read_id,length,gc_content,mean_quality
76b1c433-f813-420e-aad5-bf3c225ff3ef,2517,53.71473976956695,34.114819229241164
1e4bf981-8489-4712-a859-a2155f0874b3,3871,54.352880392663394,34.359338672177735
ce4a9df8-5dad-4390-89d2-349dcf7533e7,4008,52.76946107784431,34.919660678642714
425cab7a-f031-496d-b11f-6ae5461eaa16,2763,53.31161780673182,14.013029315960912
7ed10f9e-b457-4cdc-bd5a-decc94451950,5154,55.08343034536283,33.46080714008537
2b1714c5-a88d-43d8-a3c1-3562743e9d4f,5984,54.17780748663101,34.20304144385027
061fd39c-45b9-4449-81c6-3b4e583b12e9,2488,54.62218649517685,34.19493569131833
0bdad705-0f00-44eb-8bd1-71fd63b3d874,273,46.88644688644688,14.31868131868132
707bbf07-c1e9-481c-a1cb-b62fb759f3cd,4161,52.70367700072099,35.97019947128094
2ab06e67-afe5-419a-b817-6318c9c3eac3,3256,55.374692874692876,33.96713759213759
77aa185d-9494-4ff7-a7f2-2a5c7ba58c6f,866,58.08314087759815,29.255196304849886
6ab85cb1-22fa-4056-97a3-40eec30e0d66,2923,51.21450564488539,33.63325350667123
2736383a-30ce-43b5-860a-e539bcc421dd,2806,47.25588025659302,36.20955096222381
83982d13-186f-4e95-afb3-371311ca472d,3266,56.33802816901409,33.176974892835275
fe130fa1-000e-4aaf-b7ae-b6162922b503,3148,53.6848792884371,33.172808132147395
0a61ffbc-60c3-4759-9668-f8981cfcac52,3137,46.445648708957606,36.35607268090532
723e60e3-bb0d-4faa-a709-8bad49fe242b,4199,49.91664682067159,36.26625386996904
ea71620d-5167-4235-ba13-7393c5188e62,4143,52.86024619840695,35.49456915278783
bbb89292-0134-44cf-919a-642fe20a5cf3,2830,57.17314487632509,33.32332155477032
39c97aaa-c71e-4dc4-8de2-4c87a0a45423,3769,53.01140886176705,27.336428760944546
a4ac27c4-0587-480f-a620-f343d3c13c7a,295,58.98305084745763,24.613559322033897
8472e0c6-7af0-48a2-8f2e-d7a6b4c689e2,2501,51.29948020791684,35.0
940882ac-4b8c-45c7-a3d8-b41443fe6460,4144,42.446911196911195,35.33880308880309
02eae01c-e1b5-429e-a2d9-0983f112fd34,3274,49.17532070861332,35.833231521075135
a7076fb1-8f48-4956-af6c-b636d9695d1f,4932,47.48580697485807,37.26520681265207
50669e04-8a0b-4427-b3b1-244a9c7c13a2,4752,50.33670033670033,33.89099326599327
90482240-8904-41c7-ae78-b8e149f500cf,3099,50.467892868667306,34.81929654727331
58c10eeb-843e-4128-b118-aba857854203,4528,52.67226148409894,36.17402826855124
f97dada8-fa0a-4fb2-bd3e-98574c5b812a,705,51.205673758865245,33.46099290780142
294377d7-04be-416b-a6f9-2c3ca379bf77,4679,55.05449882453516,30.739474246633897
3f4060b8-0120-4f5a-bb03-45b4b1fa5600,3082,48.864373783257626,36.46203763789747
75419192-4a15-4acf-95bd-0099a88708a9,3057,53.25482499182205,35.41871115472686
bffab5c9-18f4-419e-8a6d-445ca1c0d2e1,3216,55.56592039800995,31.561567164179106
01a58b0b-c121-481f-a516-9bb1588a85fd,3698,55.19199567333693,31.10951865873445
f210b7f9-32fc-4c05-8c48-c8571064e55a,5207,53.83138083349337,34.732283464566926
6b4bb8e8-e69b-4dfe-b41d-84045bbbba9a,2286,52.187226596675416,34.89282589676291
8be8901f-58db-42b7-aab9-03903039727c,4144,56.49131274131274,34.00579150579151
b067731f-e328-4979-972d-bf1153831253,4022,59.273993038289404,29.634510193933366
e6e51cc2-ae1f-4026-b8aa-4ea5e1645233,3008,44.9468085106383,32.185172872340424
79bfafab-ff38-4237-8b4a-c5bb553b89c8,3315,54.509803921568626,33.48386123680241
d4a6e54c-7f29-4cce-834f-359cca493a19,3454,47.1627099015634,36.672264041690795
642577c1-2d9e-4bcf-913c-02eed47044b4,3226,56.416615003099814,35.71388716676999
ef2bfb91-df23-461e-adca-4591a5cb2cda,5643,52.046783625730995,28.29558745348219
87fade14-cd47-43ab-a78c-1656f3b0e6a1,2779,46.923353724361284,34.31018351925153
8cafa275-801f-4a49-a91d-8944f45f4d5e,3564,51.79573512906847,35.4486531986532
e2332242-b4a0-4886-9ae5-65576f36d710,3882,44.152498712004125,38.01519835136528
ee549db3-32de-4fbc-88c0-83fd497be29c,1880,57.49999999999999,35.20372340425532
5d9f6b2c-ed0e-4ba2-bcfd-ea73540f20f2,4755,57.371188222923244,30.41619348054679
831173cd-2683-4df4-813f-61f6a9a272ab,2321,58.035329599310636,35.2425678586816
afce88e4-ceb1-4e67-8a02-908b107b2c7d,1951,56.94515633008713,32.55971296770887
6f5976fb-5218-4096-b074-af31e43bc634,4957,55.577970546701636,28.34879967722413
b3f2a6b2-6d63-4b2b-a31c-09b3e5125535,4390,48.041002277904326,37.15854214123007
ced26604-2f6a-4397-984c-9cf86c9e5a31,4268,52.71790065604499,31.552249297094658
0f17f22d-9498-4ed4-9c15-704cd0e5ec6b,2743,51.14837768866205,33.29420342690485
b9453931-9c16-4f45-8ba2-b402ab2167d0,4785,51.49425287356322,30.718077324973876
dbb517d2-ee4a-46e0-ba37-71807e2df59f,3953,49.55729825449026,37.35087275486972
eb88ff34-860a-41f7-935b-1611d63fcc71,2379,52.54308532997057,36.53551912568306
e4e109c2-3b89-4dd2-bf94-ac8695225221,3993,52.74229902329076,34.72927623340846
82421366-8529-4d76-9f28-4068f377131e,2662,53.04282494365139,37.401577761081896
1d85529f-dc63-4ff1-b41f-76018269562b,2513,50.53720652606446,33.374452845204935
f921d02d-a8c6-4039-80d4-a6e7981962ce,737,57.394843962008146,30.734056987788332
86271c27-f641-46da-a53a-8fdefc94f62b,3014,55.44127405441274,34.91240875912409
d41bff42-fe81-410f-aaa7-ea7c76c97cd9,4405,50.69239500567537,37.002043132803635
c3d6bc39-ea96-4d46-92d1-62844c742f2d,2078,52.21366698748797,34.535611164581326
a05f54ee-577a-471b-b145-e73dfaded093,548,49.63503649635037,35.10036496350365
7bc57429-b93c-534d-abaf-92580535e2af,1469,55.13955071477196,34.34785568413887
2bfc57f2-973c-518b-bbba-ca89c59412ab,1964,54.58248472505092,36.42769857433809
9b05f8de-c124-414f-a28e-64db1e980880,1090,53.30275229357798,32.18807339449541
4f0da40b-593d-40d8-b9e6-d8f04cc57988,1107,52.30352303523035,32.22673893405601
155463fa-3301-46ef-a933-7a22f4ce0b60,2587,50.36722071897951,26.867800541167377
e8c4c9fd-917b-4523-8f14-e9bbc093bca3,2444,51.10474631751227,34.68207855973814
2cd8e617-87e2-4d2c-83e2-0ab5a9251643,4513,55.107467316640815,34.33924218923111
b179a705-6523-468d-8938-6e6444aef2c5,2416,53.973509933774835,34.90066225165563
6731314c-c0e8-4ef9-8cd9-dab055951035,4403,51.010674540086306,28.12037247331365
6a01b99d-939c-4ceb-a558-a73034ee8c71,3426,55.37069468768243,35.42235843549329
59909849-8757-4b7f-bc5b-2946cf9481fc,2637,53.58361774744027,34.30602957906712
dd94b94f-9106-4c21-80de-c77d34d7f8f5,2495,54.34869739478958,32.71743486973948
b378c009-9618-44ee-880f-52ba044d56bc,1884,53.66242038216561,32.09182590233546
d2af71c6-8407-4e8c-b56e-5d6c651ae5b6,1892,52.959830866807614,30.015327695560252
55e22e57-e4af-4d55-8214-ebe3183ce41b,3394,56.57041838538598,28.843547436652916
fc8017bd-05dc-4335-aa32-9354ef44253d,3951,55.074664641862825,35.03594026828651
2ee8553b-ce88-4311-ace4-e8176779bd49,4875,52.96410256410257,35.54420512820513
dca0d719-8f9e-4668-9bbe-f528223a8169,3073,52.61958997722096,36.99902375528799
e3237b83-d338-40cf-ac3d-d97da864d686,4733,51.78533699556307,35.783224170716245
97b50066-ce5a-4441-9dbb-8e70e0695696,5835,51.55098543273351,30.10042844901457
d4a68c84-eb0c-4f21-8529-71e830561eaa,2673,46.53946876169098,34.73924429479985
4d6f5c3f-e975-49b9-864b-ca77808bc25c,3475,52.89208633093525,34.406618705035974
aecf848c-304c-4a71-be77-8bef36ecc462,4067,38.996803540693385,33.298746004425865
e5f5c1c9-5605-4e1e-b07b-547a4f1836c3,3844,52.10718002081165,35.315296566077
82946694-5a46-47cb-a680-78cf8983bb91,4477,54.5677909314273,32.59995532722805
b42afdfa-3308-4cfc-a041-083ecb06874c,832,52.52403846153846,31.68389423076923
8db17362-e481-42f3-b17e-b52c7cd0799c,3436,54.656577415599536,32.77881257275902
2a00cd08-36fa-41d1-88bb-9352b605882e,4394,52.86754665452891,35.697542102867544
22359870-8977-458b-85e6-765e6206b000,4341,47.93826307302465,35.18567150426169
ac3649d9-6a4c-4497-9421-6b5d7df5ffa4,3644,54.912184412733254,35.172612513721184
7ae05b35-78d3-43ee-b713-2a881eb278cd,2885,47.001733102253034,32.95632582322357
4a973701-83be-43a5-8ab6-e5ba53eb1613,2570,48.326848249027236,34.85330739299611
40477967-94c6-4dd5-b781-a815ab8903bf,3421,54.07775504238527,36.122478807366264
4121d89d-f562-4159-b2c8-75b97ff7b301,3621,51.31179232256283,34.250207125103564
d1ca8f63-99a7-4b40-939a-9cd57d0ab1e6,3727,51.46230211966729,33.5833109739737
fbcdf84d-4423-4cdb-b5e3-1abf9f43d370,3495,51.58798283261803,36.10815450643777
703332b3-b36a-4fcc-afa4-357e45ccbf92,3216,52.79850746268657,36.50528606965174
8422edaa-af3e-445a-aac6-89fa9829b14f,5193,50.72212593876372,35.562295397650686
2a6361f2-a15c-4190-9680-8ef8034a90b3,3391,53.37658507814804,37.12120318490121
240d9c96-3094-46f3-bc7c-2dfc5feb9359,2252,55.10657193605684,31.6949378330373
ee7c6248-fd91-476b-8fab-424e91b8811c,5281,53.81556523385722,36.3985987502367
569e504d-d0ec-42bd-aaed-44651ab73c45,4037,48.69952935348031,33.1077532821402
edf65ebe-c3cc-4f08-9f62-2bf636d6612e,1572,53.9440203562341,33.657124681933844
e5a0b510-7bdd-4724-9516-0982d4873cff,6138,54.05669599217986,32.12023460410557
f1716358-38af-4c84-8382-482c8e227884,4392,49.840619307832426,34.66302367941712
eaff87ed-7f11-4e10-8580-aba71aeb79ac,3783,52.603753634681475,33.04123711340206
8eec23d3-6b04-4fa4-8a3d-a068ce6bd116,2974,53.19435104236718,36.72999327505044
7bfa1bd4-c5e1-4df1-9565-a834c8199faf,4764,58.01847187237615,33.81612090680101
8fc7c094-02e2-43dc-ac3b-a3d6fae16cc8,2923,51.07765993841943,32.36093055080397
ff0a7230-86b0-43c9-9d3f-4ca0163f499a,2923,60.588436537803624,33.46424905918577
684f487b-5900-4dda-9fac-2beb87f11f16,4381,48.98425017119379,24.233280073042685
30a1aa26-e065-4263-b57e-8a9a334c46e7,2975,50.18487394957983,34.507899159663864
3cbcc337-c7f0-43a8-a425-18cd1b8161ba,5026,49.522483087942696,36.8849980103462
018e26de-f2a8-4380-b7ab-7bad585244e6,3844,55.48907388137357,36.579084287200835
d8ff6a88-0eeb-4d06-a0ea-d325887eefb6,3093,54.05754930488199,36.457484642741676
6bc1b518-3374-4c4b-b85a-8ebda1709760,2883,51.543531044051335,34.09365244536941
db486097-57ad-4ad3-997d-73610030bfec,2536,52.05047318611987,36.56230283911672
fb769a5f-984e-4a83-b03d-06796152401f,4201,50.51178290883123,36.92454177576767
f24e0be1-9f2a-49b0-a741-9b618b90519f,3122,55.541319666880206,36.81133888532992
3012bbb0-32ce-46ab-9330-00a8ae0ff578,3854,55.55267254800208,34.06279190451479
c2f3449e-4592-46a6-8452-81694694fb24,3308,53.3857315598549,34.24818621523579
9d82e97d-ba51-4049-b701-7f028eef5894,3492,56.414662084765176,33.965063001145474
e22cf7ca-fc9f-4c15-8783-9d5cd04d9552,3535,53.18246110325319,30.92871287128713
8b4042a8-0eae-40f6-8fef-ec36a8f390b4,3982,45.45454545454545,36.61426418884982
0baa8d42-a839-4edc-9a36-b011d4b9ea06,2239,54.93523894595802,35.4497543546226
56b4a873-e4dc-4e15-8c61-daf64ba9fa6f,3721,54.28648212846009,35.16017199677506
7663000d-d871-447a-ae8d-1139d9a17036,2880,56.14583333333333,36.81875
cfa595f8-fd9a-443c-a037-67590f88b80d,3941,52.47399137274803,33.665820857650345
6bcc2948-9e94-413a-82cd-07271a5ee974,3003,55.044955044955046,36.65700965700966
87df2ab7-b165-4946-9165-3e9b0a6b5db4,5631,55.38980642869827,30.769667909785117
d25252f7-caed-4594-811e-35564119d93b,3053,48.70619063216509,35.74778905994104
cbf72dfe-2d6b-4a76-8f42-a7ea1be664e9,2790,38.064516129032256,32.412186379928315
b31c32a7-f1e8-496f-bc4b-97719c3b0916,5252,45.58263518659558,37.095582635186595
2ff80010-8d71-4c03-a86b-f5b6c59e6186,3207,52.104770813844716,37.71094480823199
8dcf3a91-f52e-4585-a22e-bfd54ed236cb,4523,51.97877514923724,33.698209153216894
7dcfe535-2dd2-4548-a078-f92a40bd1676,3861,53.09505309505309,35.0994560994561
1e38a6a2-5c7d-4721-b058-1667958f3e6e,3494,53.89238694905553,36.477962220950204
66380b1e-cca0-4464-b12f-f1a29cc11a96,2811,54.46460334400569,35.14372109569548
0dcc353e-eb0a-44bd-8f49-11a5a3540308,2706,55.432372505543235,31.57982261640798
5a85c7f3-d587-404f-b003-230dbf98dc4a,3958,51.99595755432036,37.70692268822638
22a536f9-d296-4100-b12e-77b4f21b2807,2683,55.609392471114425,34.60119269474469
d73e1ba7-4ce0-4eb0-838d-2ed1368fc7c0,3405,55.0367107195301,34.76710719530103
66694367-c37f-4f68-9a4d-300ca0f93932,2654,41.070082893745294,31.787490580256218
0a44f04f-f941-4519-8a67-0db68ed4a7d2,1685,43.14540059347181,35.243916913946585
ee9639d4-ac51-4895-b2da-37b717682b3a,2613,53.233830845771145,16.72636815920398
95067eed-eadf-40de-a7bd-08bf7cfd800b,2195,48.51936218678816,34.83052391799544
42921538-0392-4089-8b53-65ea12ffe960,4348,51.72493100275989,35.65501379944802
1955fce2-4519-4e61-856c-b371eefce5b8,2966,44.03236682400539,31.417397167902898
7ba3d6af-95b9-4716-8978-838e96d5f3ec,2558,46.794370602032835,35.47849882720876
e7b7e4e2-ff0a-42ea-86dc-b46302e14330,2640,52.121212121212125,34.108333333333334
91b1d47e-e22b-468c-b325-e28338f5ba95,5814,51.99518403852769,34.136910904712764
092a0707-3537-460a-bfe6-a556ab982db7,2294,46.9485614646905,32.428073234524845
b16e3ef1-33a5-4b5c-884e-159b0c711ec8,2253,53.66178428761651,36.29294274300932
1406bfb8-81b2-4faa-99c4-54ec1e9c1f22,2978,42.343854936198795,31.673942243116187
4b850d7d-4a13-447c-9152-cf8d7e4d2305,2752,41.75145348837209,31.5890261627907
e5cd5234-2eb3-4a79-a3cd-3362dea26cb0,6049,55.49677632666557,36.5731525872045
077d2544-812c-4687-849e-108c4d80243e,5465,55.352241537053985,35.760841720036595
0b8ecf79-3962-4be5-973a-771b437c373b,2655,52.20338983050847,30.24030131826742
c4ab795b-fa97-4d2c-916e-fa0180c687f5,1609,51.08763206960846,14.658794282162834
6814ff11-45c3-41d7-b213-d37100358313,2148,48.463687150837984,35.90642458100559
37e55d65-92e5-422e-95cd-999f3119f8c6,2421,52.540272614622054,36.031391986782324
8d257ce5-b875-4516-a642-8f4078908dd0,3256,53.25552825552825,34.23894348894349
9815f04f-62d9-4c6d-8738-68fcf7705850,2458,50.36615134255492,36.29658258746949
08540bb8-688c-4f67-b166-d90a350f47f3,1057,48.912015137180695,32.2876064333018
62983e0e-697c-4dcf-ae31-519ae3f6bc21,3634,51.706108970831046,33.133186571271324
fc29acc0-104a-4f4e-8c81-ecefaa58fd54,4458,55.248990578734855,24.420143562135486
46827aad-6679-44a0-88f0-48e6fdbe28bd,1978,50.70778564206269,34.74115267947422
3f275f35-2a69-489e-972a-cba03f5387a1,2376,54.04040404040404,33.20075757575758
7a801792-bfb8-49ba-9773-ae8283c6540a,2707,53.934244551163644,30.43701514591799
0e04d76e-51d9-41ea-a651-08760bb1f61b,2306,36.90372940156115,35.704249783174326
a12eaecc-4129-4b5b-bec0-06ee0345797b,3476,51.927502876869966,35.71921749136939
e5ccbadc-284f-4cf8-88d2-6f6541eb8eff,2513,54.99403103859929,35.170314365300435
1b500946-175e-483e-8562-03d8fcaec97c,5040,54.007936507936506,36.536904761904765
e2c8c1dc-383c-455e-9a7b-6d66aa37da2d,4460,53.38565022421524,32.75448430493274
5d44b371-773f-43db-831a-f2e50258d267,574,47.386759581881535,31.513937282229964
4859c26a-8c4e-4abb-8dc0-9f30bfeab917,4859,54.99073883515126,35.594360979625435
308a7c87-ca7e-4d82-8148-b0fcc28e2041,3601,51.73562899194668,35.56206609275201
9b1fa61e-6517-4538-b51f-7354a34e4970,4227,43.24580080435297,38.54743316773125
6b028a51-23c0-4965-b982-f9d7083b94ed,2429,37.505146150679295,30.694936187731578
81956685-6a8e-4e93-b321-8afb5adb02b5,4082,51.95982361587457,29.108035276825085
c25db316-9e80-4f70-aeaf-f607cf09ffb2,1830,57.267759562841526,32.42896174863388
0cc02b6e-05c6-46a2-97a9-6e076e4ebb1f,3768,56.7144373673036,36.00557324840764
ac3f42c5-42e0-4bb7-8579-ba0c4f37de71,2521,51.96350654502182,33.429194763982544
e33bb913-c6df-47ca-bd4f-0e1e38d91e57,3938,52.28542407313357,31.963941086846116
ac83aa6d-d5e1-43a5-90df-4ecc8fb0a3cb,4284,56.605975723622784,32.5922035480859
991191e7-c6d4-4f11-8187-0b35b5ab84bb,3893,55.047521191882865,36.20138710506036
f5e7f531-761d-4b3f-8c2f-8dd300d9e6e8,2899,51.36253880648499,35.55260434632632
f3904d34-9c5a-4186-b151-c9d161b25647,3175,53.92125984251969,25.721889763779526
f5650214-8a46-45ee-9f55-fe1be71971d5,1997,53.83074611917876,35.03405107661492
152b0e70-c6c9-4096-9cd0-74c4024a80c6,1299,57.582755966127785,34.13086989992302
3f701fc8-f3e6-4e53-bf1f-7b78d0e3302c,3671,47.180604739852896,35.11904113320621
27b06eb9-501d-494b-886a-16c50d57dbd5,1044,52.490421455938694,23.68486590038314
b55bc5d8-9751-47c7-b287-35b4f7364e84,4542,38.0449141347424,29.383531483927786
93caf53e-2f50-4bc6-b898-c4b15cd9f227,371,54.44743935309974,22.035040431266847
37f192e4-de74-466b-b956-26cf57d82e7e,3100,59.74193548387097,31.648709677419355
8f873aaa-9e80-4d2c-9a2c-b49239c11597,4074,54.148257241040746,36.95851742758959
56fb8306-737a-4f4b-a418-71183232334f,4111,56.75018243736317,33.138165896375575
fab4548f-c621-4e69-8fcc-e31b1bffd81f,2344,51.70648464163823,30.56058020477816
faff4548-a8cc-40b0-9678-1910726d2814,2681,45.84110406564715,35.15516598284222
b103b9db-864c-4291-8cdf-1ca1aefe91c9,3966,58.043368633383764,35.53328290468986
b33dc720-9532-4e97-9baf-14598bff29b8,4584,40.968586387434556,36.18848167539267
e1fa1cca-eff5-4623-a48a-53bbc6b5742d,3060,54.18300653594771,33.72483660130719
f8dacbaa-85f1-434b-9350-501571b1eea2,2874,51.04384133611691,37.17466945024356
8b4dba2b-1aad-4fb2-8526-ee5cbcf19de4,3830,40.75718015665796,32.65822454308094
188d8e90-0e45-4b1a-82f7-af38f9eb2afe,3717,46.59671778315846,36.292440139897764
5e527e53-6230-4e38-a62d-5872131c799c,2777,45.73280518545192,34.82535109830753
7b203b7e-c768-49ab-8fcc-4743ce82870a,5357,45.734552921411236,31.405450812021655
dba214e4-01f0-4bb7-a00c-79045f5399be,1364,53.1524926686217,30.686217008797655
88f12514-6527-44c0-a072-80d697af38cf,4103,52.27882037533512,34.49256641481843
0e503d30-a5f1-4ca8-97f2-c0acb1e29974,3437,51.93482688391039,36.49141693337213
220c36ce-6446-45c5-8303-6e0b33ec68dc,2927,55.92757089169799,25.493337888623163
8acdd8c9-3d4a-4434-9779-c086cb385c47,2361,37.95002117746718,35.47395171537484
9e75c977-5568-4868-b20d-9908960fcb2a,2686,49.59046909903202,24.673119880863737
faadce49-1ba7-515c-9a88-59fbdbfc1124,2667,57.96775403074616,17.257967754030748
c3233965-4817-4e8c-b9a2-2e9d594f95f2,3662,56.171490988530856,32.90715456034953
2d029fc4-c871-4b93-840c-3a0d8a28e3b6,4414,41.93475305845038,35.82895333031264
572c5785-e557-494c-aaec-d1dce54927bd,3705,46.558704453441294,34.12442645074224
0c567a23-d6f5-4ad4-9d7a-845cbbb03e21,1476,54.67479674796748,33.58536585365854
603d0faf-8b85-44a8-8360-e6752bfcb5c6,1402,54.99286733238231,35.349500713266764
52540075-c264-471b-b67f-d01493cda9a8,2269,52.137505509034824,33.67606875275452
364b6430-d858-4458-bcd2-ab38c8e1e4a8,3601,52.874201610663704,34.86531519022494
66c8cf7c-92ea-4834-8279-b2f85254ee1b,2251,51.39937805419813,34.43713904931142
8596ca7c-3bc1-4772-8ecd-83c5c3e970e0,3261,58.57099049371358,33.88377798221404
65a6ac0e-4fc3-4abf-80dc-1b2131414cad,4132,41.38431752178122,33.246853823814135
1a4a022e-f0ae-43ba-9648-4881be4171fd,3798,53.027909426013686,22.801474460242233
4aeaad8d-5f38-4638-871d-254974bee752,2109,60.40777619724989,34.99478425794215
0fb805a4-6e6c-4176-a031-4bdede6560f0,3789,50.40907891264186,37.817893903404595
9f44dd75-5a4a-4408-be19-268ddbb229b4,2935,55.12776831345826,34.950936967632025
36b5ec0a-f5a5-4077-8501-77ecc26cd4b6,3784,54.915433403805494,35.723837209302324
abb83933-03a9-495c-9ad7-8d4a5c9d2c86,2053,54.60301997077448,31.901607403799318
cab032b6-f0b5-461e-a750-8e6da2cb53fa,1541,53.47177157689812,35.57235561323816
29589ffe-4781-413e-9ebe-07cf614cbd14,2826,53.75088464260439,35.48584571832979
49f13958-0bc7-4934-b1cd-83411b258ea8,3883,47.07700231779552,35.24568632500644
2516f2b9-5a5f-4974-bded-a7e5165e1a9a,3000,43.96666666666667,36.004666666666665
3f2ef749-2d73-4be4-a3be-ffaac0a3c0ae,2747,50.45504186385148,27.082635602475428
14abbb2e-ab6d-4fc6-b769-1c0afcc015ac,3410,37.59530791788856,34.97067448680352
e60d75e4-b8dc-47b1-aa4d-3161c3a84c86,3376,49.377962085308056,35.64425355450237
8fe306c7-202a-4a7f-9062-33b08059509f,4517,46.82311268541067,32.127739650210316
aaf78218-b48e-4014-8a05-77c7c243e052,3832,54.723382045929014,33.806106471816285
e4c1ea74-ee41-4882-b223-f2614b0cb749,3599,55.59877743817727,38.28535704362323
41c38552-db15-430a-8fef-4a99512e9e4a,4136,41.682785299806575,36.43060928433269
7607737e-5b7f-45b1-81d2-09f245a797d8,3283,56.50319829424307,16.243374961925067
81ca12d3-c5d4-4235-a7ae-23e6ebdcad5a,5189,54.88533436114859,35.807670071304685
61130d98-7c25-4080-86dd-a0df129a05f4,2878,59.20778318276581,34.696664350243225
63bc67e4-494d-4f6a-96da-2c3d51be7926,2848,39.00983146067416,36.35428370786517
ba3c721c-1727-46fb-beae-043e6f997646,2415,55.196687370600415,30.830227743271223
1f76da64-e879-4d8c-ab9a-448d0a51afe1,3280,53.04878048780488,32.676829268292686
17e1e248-4c7e-4d9e-8679-e026fe8b43d3,3080,55.22727272727273,30.258766233766234
97532748-217a-415c-8bf3-00a60ad33f10,3895,56.71373555840822,31.89319640564827
60dbfc5c-8b51-4b2e-a1a3-68af187881a0,4676,38.64414029084688,32.385799828913605
52a1a93f-4267-46c1-8974-0bf3b1289590,684,52.19298245614035,31.707602339181285
52dfc4f0-3479-4a7b-ac47-78c507607b5d,2540,55.59055118110236,34.225984251968505
04ca09f5-0666-428a-a926-c297db349f15,5552,47.388328530259365,36.17795389048992
1a5b8d80-22a5-4dd3-92a4-046c815e3fce,911,54.11635565312844,23.53457738748628
52d0ce21-d2ce-5585-bfa2-7ae374d06adb,3141,51.25756128621458,35.52753900031837
ea2426bf-841f-5511-ad1e-1f3c555ebfc3,2695,53.729128014842296,37.14508348794063
e0ff5841-6801-4aea-a5e2-a6be5098fa58,4004,48.42657342657343,33.28896103896104
d027998c-1c7d-4b8f-a43f-2b994c200613,2866,29.692951849267274,33.232030704815074
